Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio,Weber #
198,r198,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.4,8.032786885,8.032786885,3.56557377,5.040983607,0,0,17.88797075,37,0.1541632636,0.6967213115,0,0,1.572580645,40.44354839,1.653225806,,1.722593896,06/01/2024,r5_E1_8_33,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,2.868852459,0.002575396806,0.825,1.478787606,2.575396806,4,0.642109876,77.1888942
199,r199,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.4,4.467213115,4.467213115,4.139344262,5.040983607,0,0,14.32393984,37,0.1299696953,1.803278689,0,,1.900921659,9.850230415,7.085253456,9.850230415,3.615927522,01/26/2024,r5_E1_3_34,997.77,0.001,0.0728,"E, i",E,i,DLRS,350,483,2.336065574,0.002391541694,0.5798319328,1.412623847,2.391541694,4,0.202413154,65.40788202
200,r200,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,5.517241379,5.517241379,3.965517241,4.353448276,0,0,15.15785757,30,0.3943465525,1.767241379,0,0,3.346774194,14.95967742,6.733870968,14.95967742,2.166294711,01/26/2024,r5_E1_3_35,997.77,0.001,0.0728,"E, i",E,i,DLRS,350,483,2.198275862,0.002437079714,0.5798319328,1.439845335,2.437079714,4,0.1986309658,69.24692365
201,r201,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.8,4.780701754,4.780701754,4.385964912,5,0,0,17.04534764,33,0.07111820036,2.105263158,0.04464285714,,10.00576037,10.00576037,9.279953917,10.00576037,2.301565498,01/26/2024,r5_E1_3_36,997.77,0.001,0.0728,"E, i",E,i,DLRS,350,483,2.280701754,0.002534306174,0.5798319328,1.458217913,2.534306174,4,0.1910106609,73.85892836
202,r202,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.6,5.650406504,5.650406504,3.37398374,6.991869919,0,0,16.29766497,40,0.5547348584,0.5642765453,0.05137829832,0,2.842741935,28.36693548,23.08467742,,1.55373778,06/01/2024,r5_E1_4_34,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,2.809707195,0.002496695562,0.65,1.454703833,2.496695562,4,0.2609259814,72.41254609
203,r203,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,4.666666667,5.541666667,5.541666667,5.916666667,0,0,16.00981738,37,0.7818740706,0.5416666667,0.04642857143,0,24.15898618,33.21428571,2.246543779,,0.9937753129,06/01/2024,r5_E1_4_35,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,5,0.002481909378,0.65,1.479876161,2.481909378,4,0.2624804699,74.49647631
204,r204,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,5.94017094,5.94017094,4.102564103,6.41025641,0,0,18.81267157,39,1.033764649,0.1282051282,0,0,0.3369815668,24.70334101,1.218317972,,1.36022397,06/01/2024,r5_E1_4_36,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,3.974358974,0.002619030877,0.65,1.526772247,2.619030877,4,0.2487380906,83.67355001
205,r205,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,27.2,10.33088235,10.55147059,6.029411765,6.286764706,0,0,16.38465277,32,0.1155964416,0.625,0.07352941176,0,32.85714286,45.66820276,12.85714286,,3.463141001,06/03/2024,r5_E1_5_34,997.77,0.001,0.0728,"PDF, D",D,PDF,PDF,350,1078,5.404411765,0.002501129669,0.7549019608,1.46273616,2.501129669,4,0.4319685325,73.34445161
206,r206,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,26.4,19.54545455,19.54545455,3.901515152,3.977272727,0,0,16.59943147,34,0.2875959504,2.310606061,0.4166666667,0,8.508064516,28.91129032,1.653225806,,6.6447157,06/03/2024,r5_E1_5_35,997.77,0.001,0.0728,"PDF, D",D,PDF,PDF,350,1078,1.590909091,0.002512010972,0.7549019608,1.415718293,2.512010972,4,0.4300973701,69.00400247
207,r207,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5.1_sb_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,26.8,10.48507463,10.70895522,4.21641791,4.589552239,0,0,22.3668404,33,0.06296535095,1.604477612,0.03731343284,0,31.01382488,44.47004608,12.39631336,,3.472152999,06/04/2024,r5_E1_5.1_36,997.77,0.001,0.0728,"E, iii",E,iii,iiii,350,1078,2.611940298,0.002774546495,0.7549019608,1.44504749,2.774546495,4,0.3894003271,79.40636386
208,r208,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.627118644,2.627118644,4.491525424,5.211864407,0,0,13.96267731,23,0.4116701517,2.118644068,0,0,7.695852535,10.82949309,4.65437788,10.82949309,0.73696883,01/26/2024,r5_E1_6_34,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,2.372881356,0.002568162031,0.6849684968,1.419491525,2.568162031,4,0.2969831395,70.92299899
209,r209,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.2,3.108108108,3.108108108,5,6.306306306,0,0,21.43829798,29,0.4686152546,2.207207207,-0.4954954955,0,0.3225806452,14.05529954,1.428571429,,1.145576383,01/26/2024,r5_E1_6_35,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,2.792792793,0.002735608188,0.6849684968,1.452736179,2.735608188,4,0.2788048471,79.12732102
210,r210,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,2.974137931,2.974137931,4.870689655,5.301724138,0,0,18.17607557,25,0.3458179411,2.24137931,0,0,5.846774194,9.879032258,4.39516129,9.879032258,1.115887097,01/26/2024,r5_E1_6_36,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,2.629310345,0.002589149735,0.6849684968,1.444599391,2.589149735,4,0.2945757877,74.05443706
211,r211,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.9,4.497991968,4.497991968,4.096385542,4.257028112,0,0,15.78604422,61,0.02441528455,0.9638554217,0.08032128514,0,3.513824885,16.53225806,1.900921659,,4.644985645,03/22/2024,r5_E1_7_34,997.77,0.001,0.0728,"E, i",E,i,BE,350,1079,3.13253012,0.002470291661,0.755073478,1.434308663,2.470291661,4,0.4377667482,69.65183107
212,r212,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,5.307017544,5.307017544,4.166666667,4.385964912,0,0,20.64733508,59,0.165796396,1.710526316,-0.2631578947,0,0.2592165899,22.86290323,1.296082949,,4.696944599,03/22/2024,r5_E1_7_35,997.77,0.001,0.0728,"E, i",E,i,NRND,350,1079,2.456140351,0.002542031734,0.755073478,1.494848127,2.542031734,4,0.4254122926,77.85278869
213,r213,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.3,4.979423868,4.979423868,4.115226337,4.814814815,0,0,16.88591413,64,0.2994672836,0.6995884774,0.3703703704,0.1234567901,5.253456221,19.07834101,1.382488479,,5.08217561,03/22/2024,r5_E1_7_36,997.77,0.001,0.0728,"E, ii",E,ii,i,350,1079,3.41563786,0.002526379873,0.755073478,1.481481481,2.526379873,4,0.4280478796,75.99590124
214,r214,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.8,14.77272727,14.77272727,4.87012987,4.87012987,0.1298701299,0,0.3192797066,10,0.1218821343,0.974025974,0,,,,,,,1-11-2024,r5_E1_8_34,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,3.896103896,0.00252326796,0.825,1.467262872,2.52326796,4,0.6553753901,74.45232973
215,r215,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.3,8.877887789,8.877887789,3.168316832,3.99339934,0.1650165017,0.09900990099,4.157385255,10,1.805604008,0.396039604,0,0.1704625908,1.129032258,55.96774194,16.29032258,,1.008801026,1-11-2024,r5_E1_8_35,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,2.772277228,0.00253273282,0.825,1.542638238,2.53273282,4,0.6529262426,82.60695716
216,r216,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.6,6.960784314,6.960784314,4.444444444,4.738562092,0,0,0.6641383111,45,0.5928140376,1.699346405,0,1.209150327,0.1244239631,5.322580645,0.8156682028,,1.559501482,1-11-2024,r5_E1_8_36,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,2.745098039,0.00253326729,0.825,1.482739182,2.53326729,4,0.6527884879,76.3325211
